Name,District,Address,Lon,Lat
中油-五城(加盟),新店區,新北市新店區安康路三段800號,121.471022,24.940178
台塑-新店中興路站,新店區,新北市新店區中興路三段131號,121.544517,24.979217
中油-新店北新路站(直營),新店區,新北市新店區北新路一段90號,121.542061,24.968428
中油-優力中央(加盟),新店區,新北市新店區環河路550號,121.526074,24.984436
中油-安坑(加盟),新店區,新北市新店區安和路二段192號,121.518799,24.974624
中油-統一精工新店(加盟),新店區,新北市新店區環河路116號,121.537085,24.967291
中油-欣欣(加盟),新店區,新北市新店區永安里安和路三段35號,121.517274,24.981432
台塑-新店北新路站,新店區,新北市新店區北新路一段85號,121.538482,24.961127
中油-大豐站(直營),新店區,新北市新店區北新路二段205號,121.5423,24.978447
中油-寶橋路站(直營),新店區,新北市新店區寶橋路219號,121.549084,24.977541
全國-安和路站,新店區,新北市新店區安和路二段121號,121.51896,24.971835
中油-莊敬(加盟),新店區,新北市新店區中正路457號,121.533696,24.98045
中油-華城(加盟),新店區,新北市新店區安康路一段319號,121.522109,24.963668
中油-碧安(加盟),新店區,新北市新店區安康路一段20號,121.531155,24.9611
中油-永和永利路站(直營),永和區,新北市永和區永利路69號,121.519629,25.00499
中油-優力永貞(加盟),永和區,新北市永和區中和路601號,121.512318,25.004369
中油-永和(加盟),永和區,新北市永和區中和路573號,121.511742,25.003806
中油-嘉尤(加盟),中和區,新北市中和區橋和路241號,121.494295,25.006919
Smile-大中和站,中和區,新北市中和區員富里中正路1178號,121.481784,25.00971
中油-優力海山(加盟),中和區,新北市中和區莒光路211號,121.469869,24.995555
台塑-中和橋和路站,中和區,新北市中和區橋和路81號,121.489352,25.00539
中油-優力建一(加盟),中和區,新北市中和區中山路二段361號,121.487888,25.004511
中油-全宏(加盟),中和區,新北市中和區中正路828號,121.484927,25.003578
中油-積穗站(直營),中和區,新北市中和區中山路二段550號,121.483635,25.005166
中油-嘉樂福(加盟),中和區,新北市中和區建八路1號,121.485574,24.99876
中油-中和莒光路(加盟),中和區,新北市中和區莒光路260號,121.46752,24.993961
中油-優力雙和(加盟),中和區,新北市中和區中山路二段22號,121.504724,25.005478
台塑-中和中山路站,中和區,新北市中和區中山路二段486號,121.487493,25.005282
中油-北基中和(加盟),中和區,新北市中和區中山路三段53號,121.476767,25.005617
中油-四十張(加盟),中和區,新北市中和區連城路629號,121.476705,24.991714
中油-中和站(直營),中和區,新北市中和區中和路260號,121.507849,24.999418
中油-華中橋(加盟),中和區,新北市中和區連城路96號,121.49639,25.000063
中油-板和(加盟),中和區,新北市中和區中正路1191號,121.480568,25.009743
台塑-中和建一路站,中和區,新北市中和區建一路18號,121.487762,25.003939
中油-全宏二站(加盟),中和區,新北市中和區中和路212號,121.505742,24.9995
全國-國揚站,中和區,新北市中和區中正路830號,121.484857,25.003965
中油-龍門加油、加氣(加盟),中和區,新北市中和區中正路808號,121.485093,25.002665
中油-統一精工大中和(加盟),中和區,新北市中和區員富里中正路1178號,121.481784,25.00971
中油-連城(加盟),土城區,新北市土城區金城路三段283號,121.473444,24.990791
台塑-土城工業區站,土城區,新北市土城區中央路四段8號,121.425296,24.963116
全國-土城交流道站,土城區,新北市土城區中央路三段158號,121.432341,24.965689
中油-亞柏土城(加盟),土城區,新北市土城區中華路一段164號,121.441445,24.983534
中油-頂埔(加盟),土城區,新北市土城區中央路四段43號,121.422571,24.961769
中油-土城廣福路站(直營),土城區,新北市土城區四川路1號,121.455907,24.996048
台塑-土城中央路站,土城區,新北市土城區中央路三段83號,121.438353,24.968212
全國-土城中華路站,土城區,新北市土城區中華路二段1號,121.439788,24.979173
中油-聯華土城交流道(加盟),土城區,新北市土城區大安路101號,121.433074,24.968616
中油-明仁(加盟),土城區,新北市土城區中華路一段30號,121.446815,24.98985
中油-土城站(直營),土城區,新北市土城區中央路二段280號,121.440722,24.974103
台塑-土城城林橋站,土城區,新北市土城區亞洲路9號,121.434439,24.9723
全國-美城站,土城區,新北市土城區中華路二段2號,121.439407,24.979332
中油-北基土城交流道(加盟),土城區,新北市土城區中央路三段164號,121.431491,24.965599
中油-北基冠軍(加盟),土城區,新北市土城區中央路一段7之1號,121.449467,24.992188
中油-溪南(加盟),三峽區,新北市三峽區介壽路一段385號,121.387765,24.9341
中油-三峽站(直營),三峽區,新北市三峽區介壽路一段193號,121.377903,24.930864
全國-橫溪站,三峽區,新北市三峽區介壽路三段114號,121.397744,24.941458
中油-清溪(加盟),三峽區,新北市三峽區溪東路89號,121.40135,24.934805
中油-大埔站(直營),三峽區,新北市三峽區中正路二段165號,121.366684,24.914704
台塑-三峽站,三峽區,新北市三峽區中正路一段307號,121.371526,24.924934
中油-民盛(加盟),三峽區,新北市三峽區中正路二段362號,121.365634,24.909871
中油-宏福(加盟),三峽區,新北市三峽區介壽路一段550號,121.387181,24.933284
中油-三鶯(加盟),三峽區,新北市三峽區復興路316號,121.365995,24.939135
中油-昇陽(加盟),樹林區,新北市樹林區中華路190號,121.411946,24.980722
中油-永錡保安(加盟),樹林區,新北市樹林區大安路179號,121.421106,24.996087
中油-樹新(加盟),樹林區,新北市樹林區中正路106號,121.425198,25.001424
台塑-中華站,樹林區,新北市樹林區中華路2號,121.42496,24.984424
中油-三多站(直營),樹林區,新北市樹林區中正路433號,121.415339,25.008708
中油-優力北大(加盟),樹林區,新北市樹林區佳園路三段227號,121.385631,24.946024
中油-金樹林(加盟),樹林區,新北市樹林區中華路365號,121.414163,24.980072
中油-和信(加盟),樹林區,新北市樹林區中正路280-2號,121.416151,25.008726
中油-柑園(加盟),樹林區,新北市樹林區佳園路二段47號,121.391877,24.962467
中油-山佳(加盟),樹林區,新北市樹林區中山路三段30號,121.3953,24.972835
全國-大安站,樹林區,新北市樹林區大安路2號,121.429561,25.004338
中油-永錡大安(加盟),樹林區,新北市樹林區大安路576號,121.411686,24.983672
中油-彭厝(加盟),樹林區,新北市樹林區八德街395號,121.415499,24.971765
中油-永盛(加盟),樹林區,新北市樹林區中華路1-1號,121.425246,24.984097
中油-浮洲(加盟),樹林區,新北市樹林區中正路105號,121.424976,25.001025
台塑-俊英站,樹林區,新北市樹林區俊英街280號,121.423964,25.013256
中油-樹林站(直營),樹林區,新北市樹林區樹新路207號,121.430084,24.999557
中油-山隆樹林(加盟),樹林區,新北市樹林區中華路66號,121.420207,24.98183
Smile-鶯歌站,鶯歌區,新北市鶯歌區中山路198號,121.3466,24.957266
中油-裕進(加盟),鶯歌區,新北市鶯歌區八德路1-2號,121.340303,24.947826
中油-車容坊三鶯交流道(加盟),鶯歌區,新北市鶯歌區三鶯路5號,121.35661,24.940955
Smile-鶯歌二站,鶯歌區,新北市鶯歌區文化路669號,121.352829,24.94666
中油-統一精工鶯歌(加盟),鶯歌區,新北市鶯歌區中山路198號,121.3466,24.957266
中油-峰沅(加盟),鶯歌區,新北市鶯歌區中正一路225號,121.354187,24.957413
中油-鶯桃路站(直營),鶯歌區,新北市鶯歌區鶯桃路永新巷1號,121.340248,24.95201
中油-山隆鶯歌(加盟),鶯歌區,新北市鶯歌區永和二街28號,121.336461,24.97173
中油-車容坊鳳鳴(加盟),鶯歌區,新北市鶯歌區鶯桃路412號,121.333431,24.964037
中油-鶯歌站(直營),鶯歌區,新北市鶯歌區文化路152號,121.352223,24.950444
中油-車容坊湯城(加盟),三重區,新北市三重區重新路五段628號,121.468944,25.04483
中油-重陽橋(加盟),三重區,新北市三重區集賢路72號,121.49288335,25.08845945
台塑-三重自強路站,三重區,新北市三重區自強路四段96號,121.490977,25.079558
中油-二重站(直營),三重區,新北市三重區重新路五段652號,121.46722699,25.04317621
中油-楓林(加盟),三重區,新北市三重區仁美街2號,121.488933,25.077098
中油-聯華三重交流道(加盟),三重區,新北市三重區三和路四段81之1號,121.48939,25.075444
中油-重陽路(直營),三重區,新北市三重區忠孝路一段1號,121.492563,25.071859
中油-堤頂(加盟),三重區,新北市三重區自強路四段34號,121.488982,25.077104
中油-三重重新路站(直營),三重區,新北市三重區重新路五段495號,121.47254,25.046843
中油-中華源河(加盟),三重區,新北市三重區中正北路237號,121.475571,25.070663
中油-國園(加盟),三重區,新北市三重區重新路三段49號,121.492918,25.06147
台塑-三重環河路站,三重區,新北市三重區中興南街33之2號,121.47051431,25.04346239
中油-菜寮站(直營),三重區,新北市三重區重新路三段157號,121.489622,25.058924
中油-合盟中正(加盟),三重區,新北市三重區中正北路305號,121.474291,25.071512
中油-輔大(加盟),新莊區,新北市新莊區中正路486-1號,121.436871,25.033103
中油-五工(加盟),新莊區,新北市新莊區五工路60號,121.458792,25.063022
中油-五股工業區站(直營),新莊區,新北市新莊區五工路99-3號,121.456334,25.064434
台塑-新莊站,新莊區,新北市新莊區思源路89號,121.459678,25.041647
中油-大全(加盟),新莊區,新北市新莊區五權三路2號,121.450999,25.061815
中油-聯新(加盟),新莊區,新北市新莊區中山路三段118號,121.417558,25.032315
中油-北基幸運(加盟),新莊區,新北市新莊區新樹路140號之1,121.435191,25.02342
中油-新樹(加盟),新莊區,新北市新莊區中正路501號,121.440534,25.033488
台塑-新莊化成路站,新莊區,新北市新莊區中山路一段23號,121.46479,25.061016
中油-新莊大漢橋站(直營),新莊區,新北市新莊區思源路41-1號,121.459857,25.039883
全國-思源路站,新莊區,新北市新莊區思源路68號,121.460162,25.044589
中油-興化(加盟),新莊區,新北市新莊區復興路三段117號,121.464986,25.044742
中油-長鑫(加盟),新莊區,新北市新莊區中山路一段146號,121.454306,25.06072
中油-興德(加盟),新莊區,新北市新莊區頭前路13號,121.468007,25.052276
中油-新莊站(直營),新莊區,新北市新莊區中正路338號,121.445235,25.034788
全國-新莊站,新莊區,新北市新莊區中華路二段83號,121.452584,25.047943
中油-永錡中正(加盟),新莊區,新北市新莊區中正路692之8號,121.419727,25.028393
全國-五股交流道站,泰山區,新北市泰山區楓江路110號,121.438418,25.063784
中油-楓江(加盟),泰山區,新北市泰山區楓江路88號,121.436752,25.063486
中油-泰新加油加氣站(直營),泰山區,新北市泰山區中山路二段61號,121.438772,25.051327
全國-元泰站,泰山區,新北市泰山區新五路一段135號,121.439613,25.063725
中油-永錡(加盟),泰山區,新北市泰山區泰林路二段47號,121.435453,25.057553
全國-新五路站,泰山區,新北市泰山區新五路一段89號,121.4411,25.060928
中油-車容坊五洲(加盟),泰山區,新北市泰山區中山路三段8號,121.420715,25.032362
中油-泰山站(直營),泰山區,新北市泰山區泰林路二段424號,121.42676,25.064364
台塑-林口中山站,林口區,新北市林口區湖南村文化三路二段300號,121.377377,25.083756
中油-車容坊文化二路(加盟),林口區,新北市林口區文化二路一段413號,121.371088,25.074436
中油-林口站(直營),林口區,新北市林口區林口里14鄰中山路1號,121.396945,25.077893
中油-山隆林口(加盟),林口區,新北市林口區文化二路二段553號,121.383332,25.090558
中油-統一林口二(加盟),林口區,新北市林口區粉寮路一段121號,121.398048,25.08086
台塑-林口忠孝站,林口區,新北市林口區南勢村忠孝路132號,121.366964,25.073302
中油-新林口(加盟),林口區,新北市林口區中山路27號,121.395449,25.078107
中油-蘆洲中山二路站(直營),蘆洲區,新北市蘆洲區中山二路309號,121.468945,25.077302
中油-北基蘆洲(加盟),蘆洲區,新北市蘆洲區中山一路310號,121.469641,25.077626
中油-蘆洲三民路站(直營),蘆洲區,新北市蘆洲區三民路550號,121.461969,25.093036
全國-蘆洲站,蘆洲區,新北市蘆洲區中山一路417號,121.468714,25.076559
中油-蘆洲站(直營),蘆洲區,新北市蘆洲區三民路99號,121.473389,25.085205
中油-聯華五股(加盟),五股區,新北市五股區成泰路二段250號,121.440418,25.087167
中油-五股站(直營),五股區,新北市五股區中興路四段21號,121.439002,25.082487
中油-中華成泰(加盟),五股區,新北市五股區成泰路一段76號,121.435732,25.070247
中油-昇易(加盟),五股區,新北市五股區新五路二段129號,121.437536,25.077705
中油-北基中興路(加盟),五股區,新北市五股區中興路二段1號,121.463171,25.07419
中油-上群(加盟),五股區,新北市五股區新五路二段126號,121.438051,25.077132
中油-車容坊關渡橋(加盟),八里區,新北市八里區龍米路二段72-1號,121.447832,25.141861
中油-八里站(直營),八里區,新北市八里區中山路一段1號,121.422883,25.158868
台塑-八里台北港站,八里區,新北市八里區中華路二段341號,121.400797,25.145872
中油-獅子頭(加盟),八里區,新北市八里區龍米路一段50號,121.456696,25.119505
中油-八仙(加盟),八里區,新北市八里區龍米路一段51號,121.456296,25.119089
中油-八里中華路站(直營),八里區,新北市八里區中華路二段39號,121.412248,25.15336
全國-淡水站,淡水區,新北市淡水區民權路41號,121.46010874,25.14039237
中油-東來(加盟),淡水區,新北市淡水區淡金路一段69號,121.45785517,25.17352495
全國-淡海站,淡水區,新北市淡水區淡金路132號,121.45794279,25.16460461
中油-竹圍(加盟),淡水區,新北市淡水區民權路86號,121.45889567,25.13353064
中油-登輝(加盟),淡水區,新北市淡水區淡金路三段446號,121.45100829,25.21429583
中油-淡海新市鎮站(直營),淡水區,新北市淡水區埤島里二鄰淡金路二段599號,121.44615192,25.19201449
中油-南海(加盟),三芝區,新北市三芝區北海路二段168號,121.50277431,25.26122547
中油-北海(加盟),三芝區,新北市三芝區北海路二段167號,121.50269648,25.26179419
中油-石門(加盟),石門區,新北市石門區中央路1-15號,121.56129631,25.29121277
