,Unnamed: 0,Name,District,Address,Lon,Lat
23,23,全聯福利中心景安門市,中和區,新北市中和區景安路34號地下一樓 ,121.371702,24.929286
24,24,全聯福利中心中和門市,中和區,新北市中和區景新街516號地下2樓 ,121.371702,24.929286
25,25,全聯福利中心五股工商門市,五股區,新北市五股區工商路112號 ,121.371702,24.929286
26,26,全聯福利中心五股門市,五股區,新北市五股區成泰路1段235號之13 ,121.371702,24.929286
27,27,全聯福利中心土城中央二門市,土城區,新北市土城區中央路2段191號B1-3樓 ,121.371702,24.929286
28,28,全聯福利中心土城頂埔門市,土城區,新北市土城區中州路28巷30號2樓 ,121.371702,24.929286
29,29,全聯福利中心金城門市,土城區,新北市土城區金城路3段12號B1、B1-1/14號B1 ,121.371702,24.929286
30,30,全聯福利中心土城裕民門市,土城區,新北市土城區裕民路116號B1 ,121.371702,24.929286
31,31,全聯福利中心土城廣明門市,土城區,新北市土城區廣明街63巷31號1樓 ,121.371702,24.929286
32,32,全聯福利中心新店三民門市,新店區,新北市新店區三民路42-1號 ,121.371702,24.929286
33,33,全聯福利中心中央門市,新店區,新北市新店區中央五街60號地下室 ,121.371702,24.929286
34,34,全聯福利中心新店北宜門市,新店區,新北市新店區北宜路2段82-7號1樓 ,121.371702,24.929286
35,35,全聯福利中心新店碧潭門市,新店區,新北市新店區北新路1段181.183號 ,121.371702,24.929286
36,36,全聯福利中心北新門市,新店區,新北市新店區北新路二段252號地下室 ,121.371702,24.929286
37,37,全聯福利中心大豐門市,新店區,新北市新店區民族路190號地下室 ,121.371702,24.929286
38,38,全聯福利中心新店安民門市,新店區,新北市新店區安民街79號 ,121.371702,24.929286
39,39,全聯福利中心新店安康門市,新店區,新北市新店區安康路二段133號 ,121.371702,24.929286
40,40,全聯福利中心新店建國門市,新店區,新北市新店區建國路210號 ,121.371702,24.929286
41,41,全聯福利中心中平門市,新莊區,新北市新莊區中平路82巷27號 ,121.371702,24.929286
42,42,全聯福利中心新莊龍安門市,新莊區,新北市新莊區中正路893巷2之1號 ,121.371702,24.929286
43,43,全聯福利中心新莊門市,新莊區,新北市新莊區中和街188號地下室 ,121.371702,24.929286
44,44,全聯福利中心中港門市,新莊區,新北市新莊區中華路二段1號地下1樓 ,121.371702,24.929286
45,45,全聯福利中心公園門市,新莊區,新北市新莊區公園路129號 ,121.371702,24.929286
46,46,全聯福利中心新莊化成門市,新莊區,新北市新莊區化成路71號 ,121.371702,24.929286
47,47,全聯福利中心新莊民安門市,新莊區,新北市新莊區民安西路309號 ,121.371702,24.929286
48,48,全聯福利中心鴻金寶門市,新莊區,新北市新莊區民安路188巷5號之2 ,121.371702,24.929286
49,49,全聯福利中心西盛門市,新莊區,新北市新莊區西盛街202號 ,121.371702,24.929286
50,50,全聯福利中心新莊昌盛門市,新莊區,新北市新莊區昌盛街105號1樓 ,121.371702,24.929286
51,51,全聯福利中心新莊建國門市,新莊區,新北市新莊區建國一路53號 ,121.371702,24.929286
52,52,全聯福利中心新莊後港門市,新莊區,新北市新莊區後港一路68號 ,121.371702,24.929286
53,53,全聯福利中心新莊復興門市,新莊區,新北市新莊區復興路2段47號 ,121.371702,24.929286
54,54,全聯福利中心新莊新泰門市,新莊區,新北市新莊區新泰路85號地下樓 ,121.371702,24.929286
55,55,全聯福利中心大觀門市,板橋區,新北市板橋區大觀路3段236號B1 ,121.371702,24.929286
56,56,全聯福利中心板橋中山門市,板橋區,新北市板橋區中山路2段326號 ,121.371702,24.929286
57,57,全聯福利中心板橋中正門市,板橋區,新北市板橋區中正路1巷28號 ,121.371702,24.929286
58,58,全聯福利中心文聖門市,板橋區,新北市板橋區文聖街73號1+2樓 ,121.371702,24.929286
59,59,全聯福利中心板橋長江門市,板橋區,新北市板橋區民生路3段323號B1之4、B1之5 ,121.371702,24.929286
60,60,全聯福利中心板橋新埔門市,板橋區,新北市板橋區光武街61號 ,121.371702,24.929286
61,61,全聯福利中心板橋江寧門市,板橋區,新北市板橋區江寧路3段29號1樓 ,121.371702,24.929286
62,62,全聯福利中心板橋溪洲門市,板橋區,新北市板橋區金門街295號B1 ,121.371702,24.929286
63,63,全聯福利中心雨農門市,板橋區,新北市板橋區雨農路27巷2號 ,121.371702,24.929286
64,64,全聯福利中心板橋國慶門市,板橋區,新北市板橋區重慶路247號1樓 ,121.371702,24.929286
65,65,全聯福利中心板橋國光門市,板橋區,新北市板橋區國光路57號地下1樓 ,121.371702,24.929286
66,66,全聯福利中心江子翠門市,板橋區,新北市板橋區雙十路2段209號B1 ,121.371702,24.929286
67,67,全聯福利中心林口竹林門市,林口區,新北市林口區竹林路12號 ,121.371702,24.929286
68,68,全聯福利中心樹林中山門市,樹林區,新北市樹林區中山路1段29-1.31號 ,121.371702,24.929286
69,69,全聯福利中心佳園門市,樹林區,新北市樹林區佳園路1段41巷1號 ,121.371702,24.929286
70,70,全聯福利中心樹林保安門市,樹林區,新北市樹林區保安街1段183號 ,121.371702,24.929286
71,71,全聯福利中心永和永安門市,永和區,新北市永和區中正路742號 ,121.371702,24.929286
72,72,全聯福利中心永和門市,永和區,新北市永和區竹林路179巷4號地下室 ,121.371702,24.929286
73,73,全聯福利中心永和福和門市,永和區,新北市永和區福和路353號 ,121.371702,24.929286
74,74,全聯福利中心汐止大同門市,汐止區,新北市汐止區大同路二段240號地下1樓 ,121.371702,24.929286
75,75,全聯福利中心汐止中興門市,汐止區,新北市汐止區中興路168號B1 ,121.371702,24.929286
76,76,全聯福利中心汐止忠孝門市,汐止區,新北市汐止區忠孝東路429號 ,121.371702,24.929286
77,77,全聯福利中心汐止建成門市,汐止區,新北市汐止區建成路58號 ,121.371702,24.929286
78,78,全聯福利中心汐止康寧門市,汐止區,新北市汐止區康寧街430號 ,121.371702,24.929286
79,79,全聯福利中心汐止樟樹門市,汐止區,新北市汐止區樟樹一路8號地下1樓 ,121.371702,24.929286
80,80,全聯福利中心汐止龍安門市,汐止區,新北市汐止區龍安路28巷6號 ,121.371702,24.929286
81,81,全聯福利中心泰山文程門市,泰山區,新北市泰山區文程路15號 ,121.371702,24.929286
82,82,全聯福利中心泰山明志門市,泰山區,新北市泰山區明志路1段21號 ,121.371702,24.929286
83,83,全聯福利中心泰山門市,泰山區,新北市泰山區明志路三段87號 ,121.371702,24.929286
84,84,全聯福利中心泰山泰林門市,泰山區,新北市泰山區泰林路2段200號 ,121.371702,24.929286
85,85,全聯福利中心泰山福興門市,泰山區,新北市泰山區福興二街37號 ,121.371702,24.929286
86,86,全聯福利中心淡水淡大門市,淡水區,新北市淡水區大忠街89號 ,121.371702,24.929286
87,87,全聯福利中心竹圍門市,淡水區,新北市淡水區民族路31號地下室 ,121.371702,24.929286
88,88,全聯福利中心淡水門市,淡水區,新北市淡水區博愛街51巷5號 ,121.371702,24.929286
89,89,全聯福利中心淡水學府門市,淡水區,新北市淡水區學府路126號B1 ,121.371702,24.929286
90,90,全聯福利中心深坑平埔門市,深坑區,新北市深坑區平埔街22巷8號 ,121.371702,24.929286
91,91,全聯福利中心瑞芳中正門市,瑞芳區,新北市瑞芳區中正路81號 ,121.371702,24.929286
92,92,全聯福利中心蘆洲九芎門市,蘆洲區,新北市蘆洲區九芎街90巷6號 ,121.371702,24.929286
93,93,全聯福利中心蘆洲中山門市,蘆洲區,新北市蘆洲區中山一路228號 ,121.371702,24.929286
94,94,全聯福利中心蘆洲中原門市,蘆洲區,新北市蘆洲區中原路6-10號1樓 ,121.371702,24.929286
95,95,全聯福利中心蘆洲民族門市,蘆洲區,新北市蘆洲區水湳街74號1樓 ,121.371702,24.929286
96,96,全聯福利中心永樂門市,蘆洲區,新北市蘆洲區永樂街38巷57弄2號 ,121.371702,24.929286
97,97,全聯福利中心蘆洲忠孝門市,蘆洲區,新北市蘆洲區保和里15鄰忠孝路23號 ,121.371702,24.929286
98,98,全聯福利中心蘆洲長安門市,蘆洲區,新北市蘆洲區長安街232號 ,121.371702,24.929286
99,99,全聯福利中心蘆洲重陽門市,蘆洲區,新北市蘆洲區重陽街46號1樓 ,121.371702,24.929286
100,100,全聯福利中心北縣金山門市,金山區,新北市金山區中山路114號 ,121.371702,24.929286
101,101,全聯福利中心鶯歌建國門市,鶯歌區,新北市鶯歌區建國路85號 ,121.371702,24.929286
